 22130.339,
 16778.595,
 18381.388,
 17184.352,
 17960.367,
 19232.491,
 17151.242,
 16650.844,
 18828.272,
 19612.690,
 16750.886,
 18845.843,
 18381.882,
 16308.663,
 15875.721,
 16030.954,
 16766.134,
 18197.485,
 16591.770,
 16331.584,
 16000.366,
 16847.348,
 16564.997,
 16426.441,
 19185.903,
 17563.289,
 16505.636,
 16579.647,
 16090.961,
 16645.527,
 16689.915,
 17049.562,
 17361.674,
 18107.230,
 17156.983,
 17125.199,
 16677.480,
 17468.094,
 18036.015,
 17660.705,
 17869.292,
 17842.005,
 17148.373,
 17709.830,
 17034.697,
 16172.589,
 16327.236,
 16178.902,
 17022.270,
 16838.715
